-0.119710087776184,-0.344765037298203,9.87877559661865
-0.102950669825077,-0.34715923666954,9.88116931915283
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.129286885261536,-0.344765037298203,9.888352394104
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.0957680642604828,-0.339976638555527,9.88356399536133
-0.119710087776184,-0.344765037298203,9.87877559661865
-0.102950669825077,-0.34715923666954,9.88116931915283
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.129286885261536,-0.344765037298203,9.888352394104
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.0957680642604828,-0.339976638555527,9.88356399536133
-0.119710087776184,-0.344765037298203,9.87877559661865
-0.102950669825077,-0.34715923666954,9.88116931915283
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.129286885261536,-0.344765037298203,9.888352394104
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.0957680642604828,-0.339976638555527,9.88356399536133
-0.119710087776184,-0.344765037298203,9.87877559661865
-0.102950669825077,-0.34715923666954,9.88116931915283
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.129286885261536,-0.344765037298203,9.888352394104
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.0957680642604828,-0.339976638555527,9.88356399536133
-0.119710087776184,-0.344765037298203,9.87877559661865
-0.102950669825077,-0.34715923666954,9.88116931915283
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.114921681582928,-0.349553436040878,9.88595771789551
-0.11252748221159,-0.34715923666954,9.87398719787598
-0.129286885261536,-0.344765037298203,9.888352394104
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.119710087776184,-0.351947635412216,9.90511131286621
-0.0957680642604828,-0.339976638555527,9.88356399536133
14.8566198348999,5.17656326293945,4.84586429595947
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
5.4854154586792,4.98502731323242,1.79565131664276
14.8566198348999,5.17656326293945,4.84586429595947
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
5.4854154586792,4.98502731323242,1.79565131664276
14.8566198348999,5.17656326293945,4.84586429595947
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
5.4854154586792,4.98502731323242,1.79565131664276
14.8566198348999,5.17656326293945,4.84586429595947
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
5.4854154586792,4.98502731323242,1.79565131664276
14.8566198348999,5.17656326293945,4.84586429595947
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
25.4201374053955,10.2929725646973,8.61463737487793
25.4464740753174,12.0551052093506,8.74392414093018
19.2020969390869,8.11185455322266,6.98897409439087
12.0742588043213,6.89320611953735,3.69664740562439
5.4854154586792,4.98502731323242,1.79565131664276
